"","Name","Position","State","Stars","Yards","TD"
"1","Adam Dingwell","QB","Texas",2,939,8
"2","Alex Zordich","QB","Ohio",2,1254,9
"3","Andrew Hendrix","QB","Ohio",4,55,0
"4","Andrew Manley","QB","Hawaii",3,2764,18
"5","Angel Santiago","QB","California",2,0,0
"6","Anthony Boone","QB","North Carolina",3,531,5
"7","Arsenio Favor","QB","Alabama",2,650,3
"8","Barry Brunetti","QB","Tennessee",4,196,1
"9","Blake Bell","QB","Kansas",4,107,0
"10","Blake Bortles","QB","Florida",3,3059,25
"11","Blake Jurich","QB","California",2,66,1
"12","Bo Wallace","QB","Tennessee",2,2994,22
"13","Bobby Eveld","QB","Florida",3,29,0
"14","Brandon Connette","QB","California",3,38,3
"15","Brandon Doughty","QB","Florida",3,7,0
"16","Brett Nottingham","QB","California",4,22,0
"17","Bryan Bennett","QB","California",4,211,3
"18","Case McCoy","QB","Texas",3,722,6
"19","Chandler Whitmer","QB","Illinois",4,2659,9
"20","Chas Dodd","QB","South Carolina",2,0,0
"21","Chase Rettig","QB","California",3,3055,17
"22","Clint Trickett","QB","Florida",3,272,0
"23","Cody Fajardo","QB","California",3,2786,20
"24","Cody Kater","QB","Michigan",3,12,0
"25","Colby Kirkegaard","QB","Arizona",3,123,0
"26","Connor Halliday","QB","Washington",3,1878,15
"27","Connor Shaw","QB","Georgia",3,1956,17
"28","Connor Wood","QB","Texas",4,265,1
"29","David Piland","QB","Texas",3,2929,16
"30","Derrick Teegarden","QB","Texas",2,0,0
"31","Devin Gardner","QB","Michigan",4,1219,11
"32","Dylan Thompson","QB","South Carolina",2,1027,10
"33","Garrett Grayson","QB","Washington",3,946,7
"34","Grant Hedrick","QB","Oregon",3,116,0
"35","Jake Medlock","QB","Florida",3,2127,13
"36","Jameill Showers","QB","Texas",3,319,2
"37","James Franklin","QB","Texas",4,1562,10
"38","Jared Barnett","QB","Texas",3,624,6
"39","Jeremy Higgins","QB","Hawaii",2,335,1
"40","Jordan Rodgers","QB","California",3,2539,15
"41","Kalen Henderson","QB","Louisiana",2,294,1
"42","Keith Wenning","QB","Ohio",3,3095,24
"43","Logan Kilgore","QB","California",3,2571,16
"44","Mark Leal","QB","Florida",3,26,0
"45","Matt Brown","QB","Texas",3,52,0
"46","Matt Joeckel","QB","Texas",3,42,0
"47","Miles Osei","QB","Illinois",3,79,0
"48","Munchie Legaux","QB","Louisiana",3,1716,13
"49","Nick Hirschman","QB","California",3,589,2
"50","Phillip Sims","QB","Virginia",4,1263,9
"51","Ryan Williams","QB","Florida",2,137,1
"52","Scott McCummings","QB","Massachusetts",2,2,0
"53","Sean Mannion","QB","California",4,2446,15
"54","Shane Carden","QB","Texas",2,3116,23
"55","Stephen Curtis","QB","South Carolina",3,37,0
"56","Stephen Morris","QB","Florida",3,3345,21
"57","Tanner Price","QB","Texas",3,2300,12
"58","Taylor Kelly","QB","Idaho",2,3039,29
"59","Terrance Broadway","QB","Louisiana",4,2842,17
"60","Trevor Siemian","QB","Florida",3,1312,6
"61","Trey Burton","QB","Florida",3,4,0
"62","Tyler Arndt","QB","Texas",3,208,1
"63","Tyler Benz","QB","Illinois",2,1506,14
"64","Tyler Bray","QB","California",4,3612,34
"65","Tyler Gabbert","QB","Missouri",4,25,1
"66","Adam Muema","RB","California",3,1458,16
"67","Alexander Ogletree","RB","Georgia",3,14,1
"68","Alfred Blue","RB","Louisiana",3,270,2
"69","Andre Givens","RB","Ohio",3,134,1
"70","Andre Williams","RB","Pennsylvania",3,584,4
"71","Anthony LaCoste","RB","Oregon",2,15,1
"72","Anthony Meray","RB","Washington",2,8,0
"73","Anthony Wilkerson","RB","California",4,224,1
"74","Ben Emert","RB","Georgia",3,1,0
"75","Ben Malena","RB","Texas",4,808,8
"76","Ben Thompson","RB","California",2,3,0
"77","Brandin Byrd","RB","Texas",2,860,4
"78","Brandon Armstrong","RB","Texas",2,97,0
"79","Brandon Bourbon","RB","Missouri",4,41,0
"80","Braylon Heard","RB","Ohio",4,348,3
"81","Brennan Clay","RB","California",4,555,6
"82","Broam Hart","RB","Texas",2,100,1
"83","Carlos Hyde","RB","Virginia",4,970,16
"84","Cassius McDowell","RB","Florida",3,372,3
"85","Centarius Donald","RB","Louisiana",2,135,1
"86","Charles Perkins","RB","Georgia",3,23,0
"87","Chris Johnson","RB","Texas",3,35,0
"88","Corey Grant","RB","Alabama",4,29,0
"89","Corvin Lamb","RB","Florida",3,50,1
"90","D.J. Morgan","RB","California",4,201,1
"91","Damien Williams","RB","California",3,946,11
"92","Dareyon Chance","RB","Florida",3,947,4
"93","David Fluellen","RB","New York",3,1498,13
"94","Deantre Lewis","RB","California",4,39,0
"95","Debrale Smiley","RB","Mississippi",3,152,3
"96","DeMarcus Robinson","RB","Kansas",4,25,0
"97","Deon Hill","RB","Alabama",3,40,0
"98","Devon Wright","RB","Florida",3,19,0
"99","Dionza Bradford","RB","California",3,23,0
"100","Donnell Kirkwood","RB","Florida",3,926,6
"101","Eduardo Clements","RB","Florida",4,70,2
"102","Frankie Jackson","RB","Louisiana",3,315,4
"103","Giorgio Bowers","RB","Illinois",3,64,0
"104","Giovani Bernard","RB","Florida",4,1228,12
"105","Ja'Terian Douglas","RB","Texas",3,936,7
"106","Jalston Fowler","RB","Alabama",4,85,0
"107","Jamel Martin","RB","Illinois",3,205,0
"108","James Franklin","RB","Kansas",2,122,0
"109","James Potts","RB","Florida",3,54,1
"110","James Sims","RB","Texas",3,1013,9
"111","James White","RB","Texas",2,1311,14
"112","Jawan Jamison","RB","Florida",3,1075,4
"113","Jay Prosch","RB","Alabama",2,38,2
"114","Jeff Scott","RB","Florida",3,846,6
"115","Jeremy Hester","RB","Florida",3,196,1
"116","Jerome Smith","RB","Delaware",3,1171,3
"117","Jerrell Rhodes","RB","Virginia",3,224,2
"118","Joe Hill","RB","California",2,269,7
"119","Juwan Thompson","RB","Georgia",3,352,1
"120","Kadeem Jones","RB","Florida",2,84,3
"121","Kedrick Rhodes","RB","Florida",3,717,4
"122","Ken Malcome","RB","Georgia",4,272,2
"123","Khalek Shepherd","RB","Maryland",3,122,1
"124","Kyle Middlebrooks","RB","California",3,-1,0
"125","Lache Seastrunk","RB","Texas",5,1012,7
"126","Le'Veon Bell","RB","Ohio",2,1793,12
"127","Leighton Settle","RB","Wisconsin",3,453,5
"128","Lyle McCombs","RB","New York",2,860,6
"129","Mack Brown","RB","Georgia",4,102,0
"130","Malcolm Jones","RB","Florida",2,10,0
"131","Marcus Lattimore","RB","South Carolina",5,662,11
"132","Marcus Murphy","RB","Texas",3,251,1
"133","Marcus Shaw","RB","Florida",3,248,0
"134","Mark Weisman","RB","Illinois",2,815,8
"135","Maurice Hagens","RB","Florida",3,3,0
"136","Mustafa Greene","RB","South Carolina",4,101,0
"137","Nick Griffin","RB","Mississippi",3,223,1
"138","Nick Hill","RB","Michigan",3,48,1
"139","Orleans Darkwa","RB","Tennessee",3,245,3
"140","R.J. Fleming","RB","Mississippi",2,1,0
"141","Rajion Neal","RB","Georgia",4,708,5
"142","Raymond Sanders","RB","Georgia",3,669,5
"143","Rickey Galvin","RB","California",3,0,0
"144","Robert Marshall","RB","Texas",2,74,0
"145","Roy Finch","RB","Florida",4,62,1
"146","Senorise Perry","RB","Georgia",3,705,11
"147","Shontrelle Johnson","RB","Florida",3,504,2
"148","Silas Redd","RB","Connecticut",4,905,9
"149","Soma Vainuku","RB","California",4,26,0
"150","Storm Johnson","RB","Georgia",4,507,4
"151","Tahj Kimble","RB","Florida",3,70,0
"152","Terron Ward","RB","California",3,415,6
"153","Tevin Drake","RB","Florida",3,214,0
"154","Tiger Powell","RB","Florida",3,236,5
"155","Tim Cornett","RB","Texas",3,1232,7
"156","Tony Jones","RB","New Jersey",3,334,3
"157","Tony Zenon","RB","Georgia",2,193,1
"158","Trenton Turrentine","RB","Texas",2,177,1
"159","Tyson Gulley","RB","Ohio",2,830,9
"160","Willie Culpepper","RB","Texas",2,12,0
"161","Zach Zwinak","RB","Maryland",4,1000,6
"162","Aaron Bradley","WR","California",2,467,4
"163","Ace Sanders","WR","Florida",4,531,9
"164","Adam Shapiro","WR","New Mexico",2,15,0
"165","Albert Gary","WR","Kansas",2,170,2
"166","Allen Hurns","WR","Florida",3,314,4
"167","Andre Williams","WR","California",2,34,0
"168","Andrew Turzilli","WR","New Jersey",3,287,0
"169","Anthony Amos","WR","California",3,992,9
"170","Anthony McClung","WR","Indiana",3,539,2
"171","Antwan Goodley","WR","Texas",3,171,2
"172","Arthur Williams","WR","Massachusetts",2,3,0
"173","Austin Hill","WR","California",3,1364,11
"174","B.J. Chitty","WR","Alabama",3,222,2
"175","Blake Stanton","WR","California",3,19,0
"176","Bobby Ratliff","WR","California",3,399,0
"177","Bobby Swigert","WR","Ohio",3,268,1
"178","Brandon Coleman","WR","Maryland",4,718,10
"179","Brandon Terry","WR","Georgia",3,290,0
"180","Brelan Chancellor","WR","Texas",2,450,5
"181","Brent Comardelle","WR","Texas",2,53,0
"182","Bud Sasser","WR","Texas",3,231,1
"183","Charles Torwudzo","WR","Indiana",3,19,0
"184","Chase Clayton","WR","California",2,43,0
"185","Chase Cochran","WR","Ohio",2,377,4
"186","Chase Hammond","WR","Ohio",3,50,0
"187","Chris Boyd","WR","Georgia",3,774,5
"188","Chris Young","WR","Texas",4,411,2
"189","Christopher Bynes","WR","Kansas",2,196,0
"190","Chuck Jacobs","WR","California",3,608,5
"191","Colby Harper","WR","Texas",2,303,2
"192","Cordero Dixon","WR","Georgia",2,96,0
"193","Daniel Smith","WR","Indiana",3,47,0
"194","Darius Bright","WR","California",3,91,1
"195","Darius Millines","WR","Florida",3,319,0
"196","DeAndrew White","WR","Texas",4,105,2
"197","Demetrius Evans","WR","Florida",2,284,2
"198","Deon Miller","WR","Virginia",3,101,0
"199","Devin Patterson","WR","Texas",2,126,0
"200","Devon Hughes","WR","Georgia",3,228,1
"201","DiAndre Campbell","WR","California",2,167,2
"202","Donald Scott","WR","Florida",2,255,3
"203","Dres Anderson","WR","California",3,365,3
"204","Eric Thomas","WR","Louisiana",3,667,7
"205","Ezell Ruffin","WR","California",2,319,0
"206","Garic Wharton","WR","Nevada",3,264,2
"207","Geremy Davis","WR","Georgia",3,608,1
"208","Glenn Coleman","WR","Louisiana",3,227,2
"209","Heath Jackson","WR","Ohio",2,32,0
"210","Ivan McCartney","WR","Florida",4,112,0
"211","Jabari Carr","WR","Virginia",2,639,4
"212","Jack Tomlinson","WR","Ohio",2,49,1
"213","Jackie Williams","WR","Alabama",3,799,1
"214","Jahrie Level","WR","Florida",2,538,2
"215","Jalen Saunders","WR","California",3,829,3
"216","James Butler","WR","Louisiana",2,97,2
"217","James Green","WR","Florida",4,104,1
"218","James Wright","WR","Louisiana",4,242,0
"219","Jarrett Davis","WR","Georgia",2,54,0
"220","Jarrod West","WR","Pennsylvania",3,588,2
"221","Jarvis West","WR","Florida",3,290,3
"222","Javon Bell","WR","Florida",2,269,1
"223","Javontee Herndon","WR","Florida",2,304,3
"224","Jazz King","WR","South Carolina",3,151,2
"225","Jerald Robinson","WR","Ohio",3,69,0
"226","Jeremy Jackson","WR","Michigan",3,31,0
"227","Jim Jones","WR","California",2,84,0
"228","Jimmie Hunt","WR","Illinois",4,199,3
"229","John Harris","WR","Texas",4,36,1
"230","Jonathan Krause","WR","Georgia",3,69,0
"231","Jordan Leslie","WR","Texas",3,973,6
"232","Jordan Matthews","WR","Alabama",3,1323,8
"233","Justin Hunter","WR","Virginia",4,1083,9
"234","Kadron Boone","WR","Florida",4,348,4
"235","Kai Dominguez","WR","New Jersey",2,1,0
"236","Keegan Andersen","WR","Utah",3,21,0
"237","Keenan Canty","WR","Louisiana",2,16,0
"238","Keenan Holman","WR","Texas",2,311,2
"239","Keith Sconiers","WR","Illinois",3,479,1
"240","Keiwone Malone","WR","Tennessee",4,476,3
"241","Kenbrell Thompkins","WR","California",4,541,2
"242","Kenneth Scott","WR","California",4,360,3
"243","Kenny Shaw","WR","Florida",4,532,3
"244","Kenny Stills","WR","California",4,959,11
"245","Kevonte Martin-Manley","WR","Michigan",2,571,2
"246","Kyle Nunn","WR","California",3,244,2
"247","Kyle Prater","WR","Illinois",5,54,0
"248","Levi Norwood","WR","Texas",3,487,1
"249","Logan Hutton","WR","Texas",2,7,0
"250","Malcolm Johnson","WR","Alabama",3,171,2
"251","Marcus Cunningham","WR","Florida",2,33,1
"252","Marcus Lucas","WR","Missouri",4,509,3
"253","Markese Triplett","WR","Mississippi",3,75,1
"254","Marquess Wilson","WR","California",3,813,5
"255","Martavis Bryant","WR","South Carolina",4,305,4
"256","Matt James","WR","North Carolina",3,3,0
"257","Michael Bennett","WR","Georgia",3,345,4
"258","Mike Davis","WR","Texas",4,974,7
"259","Nate Askew","WR","Texas",3,10,0
"260","Nick Jones","WR","South Carolina",3,197,0
"261","O.J. Ross","WR","Florida",4,454,2
"262","Quincy Enunwa","WR","California",3,470,1
"263","Quinton Dunbar","WR","Florida",4,383,4
"264","Quinton Patton","WR","Kansas",3,1392,13
"265","Rashad Lawrence","WR","Florida",3,321,0
"266","Reggie Travis","WR","Louisiana",2,162,1
"267","Rico Brown","WR","Kentucky",2,194,0
"268","Robert Johnson","WR","Mississippi",4,164,2
"269","Ross Apo","WR","Texas",4,311,1
"270","Ryan Lankford","WR","Florida",3,469,5
"271","Sean Linton","WR","California",2,4,0
"272","Sean Tapley","WR","Florida",3,361,5
"273","Shakim Phillips","WR","New Jersey",4,399,1
"274","Solomon Patton","WR","Alabama",4,17,0
"275","Spencer Harris","WR","Arkansas",2,252,2
"276","T.J. Glover","WR","Florida",2,206,0
"277","Taylor Spencer","WR","Nevada",2,116,1
"278","Tebucky Jones","WR","Connecticut",2,11,0
"279","Thomas Coffman","WR","Texas",2,224,1
"280","Thomas Roberson","WR","Oklahoma",3,489,4
"281","Tony Jones","WR","Michigan",3,481,4
"282","Tyler Slavin","WR","California",3,224,1
"283","Willis Wright","WR","Florida",3,633,5
